9434.1,15373,11377,3419.1,9237,13487,3285.1,3908.8,3349.1,5792.4
10548,10086,9113.2,7421.8,5149.7,13573,4936.1,2963.1,3890.6,3569.9
5991,16873,7702.3,3745.5,8031,11066,5049,6099.8,3515,4434.6
10360,12171,10311,3759.1,2257.6,10465,6974.8,8022.8,6852.5,4789.1
11510,12733,13982,3609.9,9228.1,16148,6649.9,3680.6,3376.6,8106.7
8722.5,11269,10036,3323.1,6440.8,14038,3241.2,2810.9,3559.8,6377.2
6057.3,6499.1,4644.3,5330.2,5608.4,6652.6,4668.8,3494.8,2913.4,2804.9
7459.8,6870.1,5776.8,4852.1,6170.8,10215,4809.8,3154.5,2882.8,4629.2
4217.1,6385.6,4665.1,5170.7,2817.6,8622.5,6529.9,2714.1,3461.9,5664.4
8271.9,10579,9051.4,2992,5515.4,12680,3127.1,4749.3,3402.5,4386.3
6932.9,7522.7,7556.3,5165.1,4287.3,8611,3615.2,3109.7,3802.5,3197.8
7776.4,7529.9,6857.8,10556,3919.7,18579,6548.1,7514.9,4950.9,6837
7484.4,5107.5,5946.6,49796,2061.4,4781.6,5901.2,3915.3,3932.9,2737.5
14870,14032,9945.6,12172,9083,12857,4349.3,3176.8,6654.5,4130.1
9227.3,12196,7122.3,3592.4,6415.9,8889.8,7450.2,2331.3,3436.6,2609.3
10138,10728,8084.5,5391.4,5267.1,13748,7179,3581.7,3764,3255.9
11870,12658,11107,7157.1,6804.2,11415,3851,3282.1,3261.2,2671.7
16223,17001,13209,3182.3,8094.5,16820,2643.9,4056,3065.2,4949.9
7917.7,6564.5,9037.7,3648.9,1781.8,10756,10073,2970.7,3916.2,3492.4
12507,11167,15799,5692.6,4098,13192,2480,8314.7,3340.6,3905.3
8078.5,9299.9,7409.1,4332.1,4687.3,10525,4517.5,7116.9,4239.4,8904.1
8753.6,10387,9413.4,6279.4,4290.9,12296,5494,6365,3237.4,3404.9
5524.8,3929.5,6343.6,43510,830.03,6867.8,20782,4311.2,11368,3061.9
5923,13386,8339.7,4043.9,5454.3,4944.2,5379.9,3814.8,4335.5,4480.6
11448,11472,11832,7937.5,4107.9,13542,8561.7,5510.6,3891.6,3675.7
14553,9071.9,8061,14235,2369.9,9277.4,14755,3751.9,6322,2836.2
14494,6845.9,9222.1,8758.4,3715.2,8931.9,8602.8,5229.4,3466,3699.6
11186,12744,9140.2,5320.2,6586.4,13117,3225.6,5615.3,4022.7,5456.7
3739.9,6714.6,2496.3,3891.4,5617.5,7026.3,3608.1,9973.5,4820.4,3156
7355.4,8314.9,7986.9,14162,4429,7807.4,8321.7,3689.2,4645.6,2944.1
12638,13705,11589,3515,6207.2,13645,4009.2,6956.1,3978.6,3887.2
11737,11433,9482.6,7709.9,6243.8,8593.3,6846,4127.1,2763.8,2733.6
9998.1,10126,9698.2,7337,6068.3,11785,6847.1,9352.2,3360.3,3740.7
10081,9484.7,12804,6796.5,4057,12047,8487.3,6339.1,7685.2,3534.1
6417.6,15030,5849.6,11944,8830.7,14813,6873.1,2734.2,4494.9,3572.3
6645.5,7745.1,6484.7,4435.7,4439,10395,4905.2,5099.4,3395.9,5324.2
5721.3,9996.5,6184.8,4499.9,8284.4,7773.3,5634.9,5832.1,3158.5,5579.4
11691,13106,11483,5265.1,4890.5,12363,4882.1,23194,3768.5,4149.4
12209,13458,11466,2821,7240.2,9399.1,4979.5,3988.3,4094.7,2739.9
7631.7,7726.3,6641.9,9283.9,2925,11670,15601,3231.5,5977.8,7424.6
4409.7,4160,4923.9,5484.5,1651.9,5409.8,6479.2,11887,4007.5,4444.7
10498,10405,9382.3,5265,4970.5,11544,3255.8,2090.2,3569.2,4331.2
10092,14884,9487.6,5390,6534.3,14486,4573.3,3352.2,3554.5,5507.5
7156.2,8836.6,8122.8,3395.8,3944.2,10349,2748.7,3608.9,3155.8,6171.4
8541.2,8548.5,8690.6,9638.2,2330.2,11614,8972.6,7157.7,5098.5,3408.5
10211,6886.5,10461,4171.4,2990.5,11224,6981.2,3750.2,8066.7,4379.4
9573.3,12554,15454,7308.3,5396.3,16239,5420.9,14574,3650.5,6624.6
9076.8,7561.4,6144.2,5815.5,2731.5,10360,6083.9,5146.1,6132.1,5207
5530.9,8668.6,8291.6,5241,2849.7,7946.1,3917,5524.7,3111.4,4500.8
10448,11307,8563.3,3783.5,4421.4,11337,5268.1,3683.7,2997.7,3365
5699.9,8526.3,6146.4,3632.2,5710.3,8064.5,3482.9,2645.7,3824.5,2907.1
13763,8372.6,10690,4560.1,4207.9,10536,2818.6,2411.2,2883.7,7917.9
13943,12611,11284,4843.5,6601.9,13311,5467.4,5377.4,3376.1,5637.4
9238.3,9066.7,8533.1,7860.1,4649.5,11429,6129.5,3826.9,8127.8,3501.9
9941.4,11022,10271,9426.8,7550.8,12052,4462.6,3781.9,4257.2,6562.3
9327.7,9831.8,12530,5454.1,7880.6,10866,4560.1,5304.7,3914.4,5985.6
6728.3,8190.5,6329.7,2725.6,6603,10241,2797.8,2293.5,2985.7,4040.8
7437.4,17516,8872.7,4801.5,10718,9405.8,4488.6,3847.3,3227.4,4576.6
6620,5351.3,7806.3,5237.1,2040.7,7181.5,5295.8,5482.9,4498,4475.1
6407.1,4303.7,4913.8,8673.9,2902.1,8922.9,4641.5,5139.2,3299.6,4103.7
9741.1,7765.3,8053.2,3535.9,3078,9154.5,3502.1,11302,3774.1,3938.5
8705.9,10927,8981.6,3391.5,4844.8,9372.8,3707,3574.6,4919.6,2930
10134,13269,13219,6665,6098.4,10048,8667.8,8881,4738.3,8389.7
5204,3959.7,3348.6,6981.5,951.44,7960.3,5823.3,4386.7,3193.4,2377.4
9948.7,7512.7,5340.1,12392,2531.4,11224,5899.3,1893.5,4389.3,2790.3
9000,11227,9924.8,3238.8,5164.8,12154,4086.7,4325.9,4287.8,7155.7
8728.4,10747,8475.9,6584.1,5960.3,8401.9,9394.4,3346.3,5962.5,3236.1
11349,6230.2,10609,6515.2,3049.2,7541.6,11441,3125.3,3496.7,9074
7808.8,9803.6,6943.7,5748.1,6383.4,9411.4,4278.1,3988.2,4065.8,4687.8
9361,9030.3,5244.4,8410.1,3807.2,6728.2,4383.7,7282.2,3168.4,2623.2
8416,9471.6,8071.8,4674,3959.5,10563,4817,6269.6,4975.4,6523.1
10479,13582,8876.4,6217.4,4394.4,8947.5,9477.9,5177.7,4129.4,3271.3
8866.5,7336.5,7345.5,4333.2,2809.8,9874.3,4852.6,6604.2,3774.6,5094.4
4098.9,4894.9,2870.4,13941,707.97,3785.5,8149.2,2442,6352.5,5895.4
6543.7,9940.7,8412.9,7721.5,6475.6,8156.9,3490,12227,4266.9,3429.3
10520,18020,12317,2550.8,7992.2,11196,2689.6,3526.1,3518.5,4170.6
10319,13639,11398,3808.1,7298.8,11079,3436,2594.6,4347.9,6327.4
12900,10329,10316,12147,3780.3,17901,6314.6,3042.4,5031.6,6502.8
11657,13896,9735.3,5867.5,6096,9344.2,6998.6,4528.5,3686.9,4843
13722,4345.7,10015,4107.5,2919.3,9782,4294.7,9752.4,3868.7,4896
11165,11815,14009,4364.7,5109.3,16978,4251.4,3694.5,5340.1,9487.8
8996.2,13078,8217.8,10910,9690.9,8701.7,6697.2,3348.1,2905.7,3308.4
10350,13155,9951.4,3952.4,8122.9,10246,3924.7,4033.8,3780,2988.4
7857.7,10232,10588,4426,3020.4,12701,4358,3998.6,7115.3,2760.1
7840.5,12742,7180.6,9898,8727.6,9458,6606.9,4468.4,2912.5,3756
15294,12739,10284,2887.5,6191.6,12096,3491.6,2457,2956.5,3075.2
9168.9,8641.6,6780.9,8087.8,1914.3,12841,16240,1487.5,9691.2,3539.1
7140.2,6976.2,7507.8,3921.4,4608.8,10117,6093.6,5080.9,4115.9,3620.7
10184,10282,9399.9,7048,5124.7,11209,4721,4075.4,3426.8,2951
8400.5,11493,9356.9,5261.1,5832.2,9210.2,7037.4,5962.2,3806.4,3370.3
10509,9723.4,9904.4,12318,5629.2,11097,7074.6,6390,4635.2,3126
12491,11664,11778,4478.9,5988.4,15762,3860.8,7439.6,3140.1,4691.2
13003,14494,12083,3823.5,9232.5,12529,5527.2,3302.5,3241.2,3413.2
9629,12928,8599.8,4635.4,4906.3,8440.8,4968,4123.6,3685.9,3636.6
2675.2,1185.6,2148.6,22104,577.1,3228.1,7061.2,16628,3434.3,2783.7
5544.6,4473.4,5666.9,3563.8,2141.1,6318.7,2638.8,3116.4,6702.9,3015.8
9348.5,14160,10355,4813,9082.6,11078,7607.9,3031.2,3981.8,3768.7
10329,12523,9794.3,7131.6,8201.1,12415,5320.6,6077.6,3249,4415.1
8591.3,6485.3,6882.2,10018,3126.3,8627.4,15498,8180.8,8023.3,3907.8
5080.7,8410,5279.9,4326.2,3709.9,5182.8,2691.7,2110.7,3689,5607.2
6579.3,8661.7,4976.2,5930.6,2675.4,11284,6204.3,2517.6,7046,2463.8
9137.3,15293,7370.3,6786,7044.3,11994,5894,4436.4,3138.4,3700
11746,11533,11401,3565.6,4045.3,11995,3711.7,4715,4775.4,4516.2
5945.1,7311.5,4672.1,2648.9,5118.1,11549,2951.3,2685.4,4054.6,5031.9
9266,5697.4,9914.6,4137.4,2316.6,5710.8,4165.1,8212.6,3756.7,3223.4
9051.7,9871.3,9556.7,12870,6080.2,9685.7,4410.9,2559.6,4990.5,3752.4
6888.8,3987.9,5333.4,5946.3,2857.1,9837.9,4495.8,3207.1,3591.2,3982.4
7271.4,12301,7484.3,3439.8,8102.3,9262.4,6182,2851.9,4775.5,3509
9100.6,6868.8,7726.3,7715.6,2352.1,13067,9551,3271.2,10069,2913.1
4088.6,4811.1,3251.8,3643.9,2640.6,8184.2,4573.2,4370.4,3671.7,7200.6
12158,13620,12662,5729.4,8680.4,17030,4543.5,3904.5,4230.9,6010.5
7461.4,8175.6,7343.2,6226.2,4584.4,9513,6662.4,3390.9,4424,8447.5
14850,13235,13279,7608.8,6901.9,16184,7041.8,4402.8,4106,3406.7
11284,15964,12709,4354,10870,10846,3326.7,3994.7,3299.9,5444.9
11179,12366,10668,21686,6249.6,9760.8,12683,3856.3,3210.9,2965.5
7803.9,7870.1,7279.2,6668.7,4236.5,5313.9,7433.8,4219.9,3639,3085.5
6757.1,6659.1,7221.6,3800,4499.4,10468,3022.8,2583.1,3006.5,9384
5235.7,9647,5153.6,4518,7539.8,7258.7,3496,8265.5,3292.2,6482.8
8447,12109,6225.8,3089.7,3959.8,15634,4556.3,3161.3,4046.3,9981.4
11729,10065,9701,6403,3912.5,14405,2993,4993.1,3801.3,11383
6014.1,5032.6,4175.3,3365.1,1816.6,8837.9,3630.7,3767.7,3374.8,4435.2
2694.3,1366.6,1428.3,33217,543.98,1782.2,10300,2915.9,4232.2,2635.2
7949.2,7196.3,6635.5,9535.7,3739.5,10256,8456.9,4703.8,4236,5113
5350.8,11600,5990.1,8709.7,8358.5,11481,6108.3,3468.7,4781.6,6345.7
3842.6,3325.8,2730.3,3462.4,1398.8,3813.8,3816.1,2613.4,5619,4743
8111.7,5563.3,8609.2,5844.2,3898.1,8016.1,5249.6,3003.2,5474.8,2724.7
7230.4,7225,8820.4,4057.4,6002.8,7033.6,3609.8,4420.2,4099.7,4877.2
7139.5,6536.4,7144.4,2954.3,2533.1,7979.2,2711.5,3406.9,6316.3,3490.5
12506,5328.5,5691.1,7437,1430.6,9601.5,13392,5796.7,4587.1,2835.1
9124.1,10153,8808.5,7953,4149.4,10383,5059.2,3480.4,3826.5,2753.1
9368,6988.6,10092,5831.9,2896.6,12087,6819.7,4337,4751.8,2793.8
8244.2,13655,8528.1,5845.2,6607,10207,4226.1,3031.9,3939.7,4808.4
10550,8401.9,6703.5,7324.5,3134.9,10113,7411.3,2977.1,4352.8,2946
6645.6,8571.8,6155.6,6591.8,3140.9,8641.8,3591,3654.4,3046.2,3889.3
8945.6,7203.7,6551.1,15373,2889.2,10862,10522,3337.5,4683.9,3867.7
10067,9486.4,8999.1,4853.9,3432.5,16118,3030.5,2198.4,5452.3,4151.7
7709.5,9510.8,6854.4,4897.2,6002.7,9065.3,3592.7,3098.4,3308.5,4719.4
12511,13533,8429.9,2900.2,8889.1,11673,4673.5,4136.1,3275.8,3748.9
11514,13394,9023.9,6163.6,4788.9,12600,6007.7,3247.1,6298.3,5383.2
8009.3,4250.9,3632,5628.9,1230.9,9761.2,10370,4569.2,5322.3,3825.6
7645.5,8444.1,7370.5,9338.8,5376.9,10829,13383,4091.3,3454.5,3418.1
10019,10789,8931.7,10206,4321.1,13560,4823,3852.5,7398.7,2989.4
9350.3,6987.8,7483.6,6687.9,2415.9,10099,5013.9,6437.9,4269.9,2656.7
10657,12982,9506,6602.1,6033.7,13508,5051.9,3466.8,5269,3864.9
10501,11882,11700,4407.8,5415.1,11442,5987,5426,6564.1,4678.1
5732.1,9592.7,7497.5,7920,6751.5,5573.9,5311.6,4905.8,5938.8,4481.4
14399,14632,15732,14664,5763.7,9510.2,4565.2,3187.6,4409.1,2984.8
10892,9246.8,11007,4425.7,5012.4,13871,5690.8,8147.8,5616.6,8944.5
13780,8777.8,9762.8,17102,1526.8,7569.7,16211,74586,4611.8,2834.5
5628.6,11720,7304.7,4155.7,4732.4,6507,3639.7,3960.4,3219,3489.7
4289.9,4144.6,3262.4,5302.8,2164,6827.6,4819.5,9322,5254.9,3699.9
6518.4,13095,8466,7881,4672.2,11449,3650.8,3019,4281.5,6592.1
14036,17074,11154,4837.9,8239,15325,4494.1,6316.1,2881.3,3486.8
6172.2,7392.6,6081,5206.6,3066.6,7273.7,10349,2443,5727.8,3620.5
12900,11481,9029.5,3291.2,5147.6,18082,3587.9,3555.1,3608,4290.2
12167,5211.5,7452.6,23472,1020.7,18394,5553.3,2808.2,4252.8,2593.1
7678.1,12219,7434.7,3965.1,5912.2,10034,5529.2,2452.3,4083.5,3774.3
6382.1,5723.7,4835.6,8271.8,2723.2,10441,10661,3009.2,5147.1,3426.3
10115,8041.2,6894.9,11067,4056.2,9954.3,5343.4,7030.8,3339.1,3829.8
8944.4,13555,8726.1,8105.8,8914.3,11064,11203,7697.2,3797.2,2792.4
9577.2,12202,8556.3,2731.9,8130.7,11297,3115.2,3865.8,3082.9,2956.1
14664,17422,12033,6131.1,10223,16056,5480,3519.3,2671.6,5857.3
7981.3,11397,7094.5,3252.5,8323.5,9887.4,4777.3,4222.2,4380.9,3565.9
14714,17620,16294,2900.8,7148.2,12323,2981.6,3764.4,3194.9,4011.1
8202.7,10801,8883.2,9011.2,4604.1,12176,5934.4,8673.4,5251.5,5156.6
10458,15332,9069.6,7902.3,4749.5,14395,6270.9,4972.5,4938,4849.9
6953,7323.2,5852.1,6662.1,3001.4,7037,4906.1,9321.3,7021.2,5321.2
13399,11348,11270,9784.9,4123.5,16255,6543.3,12560,5395.9,5463.9
11134,8962.3,6744.3,9555.1,6251.9,13497,5863,2848.7,3231.6,3010.9
9981.5,12382,9887.1,4422.5,6194.3,10041,3788.9,3027.7,3032.3,7338
8563.6,11664,11370,4147.1,6977.6,12996,4439,3698.8,2878.4,6393
10664,10670,9062.1,3821.2,3578.3,9495.3,3749.3,5418.6,4486.5,3166.1
10398,7451.9,7474.2,68397,2310.4,9346.3,30486,7499.1,11606,3195.6
4632.1,6512.1,6131.8,7173.5,3325.2,7447.9,10465,11152,3089.9,7275.4
5539.3,4103.8,4148.5,11816,1545.2,8477.8,5323.1,4479.6,3631.3,2917.4
8098.3,9173.5,7309.1,5163,5463.9,12062,4465.8,4590.5,5115.4,3460.1
12220,14055,6493.8,6322.2,7090.3,13354,5160,8334.1,3204.2,4237.2
7610.5,5895.1,5133.1,4699.7,2222.1,8086.6,4441.8,2301.7,5829.3,2440.8
4738.2,8412.5,7421.4,5721.2,4054.9,7096.8,4021.4,4016.5,3252.7,6200.8
7537.9,5369.4,4423.8,5697.3,2356.1,8940.3,9038.9,3463.6,8151.3,2860
12447,13774,15475,4233.9,7651.5,14484,5240.4,5401.7,3576.6,5120
13493,15301,11619,4420.2,10555,12405,3211.2,2566.6,2956,3227.6
8979,7807.2,9640.9,9362.3,4247.8,11891,7478.9,3028.9,2710.2,8736.3
8772.3,8905.4,8343.3,7588.2,5864.1,10251,5081.2,6903.7,4281.8,5544.8
13691,16408,12273,5963.4,6605,17367,4995.6,3044.6,3295,3635.1
6993.3,5878.6,5427.7,16782,2222.4,10169,14930,19171,4260.2,2779.3
12322,13932,8508,5567.4,6451.4,11885,5147.3,3981.1,3144,3974.9
9262.3,9309.6,8778.6,3687.2,4481.7,10640,3466,9601.8,4081.2,4566.9
8809,10095,8917.9,3284.4,3556.2,11311,3716.1,9162.1,3262.4,3356.2
7686.1,8403.8,5279.5,4714.7,4077.2,9438.3,5076.8,2366,4537.7,7367.3
8789.4,11155,9057.3,2810.5,7639.9,11652,4035.7,2951.1,4122.9,4117.6
13823,12407,12320,2037.2,4164,14488,2120.5,2005.9,3249.5,4721.1
12143,14040,8145.2,8920.8,4054.9,11350,4857.4,8445.6,7487.4,6068.2
9721.1,9322.5,6924.6,3407.3,5646.6,13517,4103.9,2306.3,3510.6,3748.8
8163.4,7009,6679.1,6439.1,3511.6,14213,7940.2,2214.2,4828.9,3925.1
12618,6341.5,10183,5589.5,2111.2,14662,7975.5,3319.1,3579.3,3218.1
10564,13097,10664,9712.3,7572.5,12481,4498.9,3539.9,3761,6596.5
10221,6995.8,10017,3754.5,3641.3,11206,4963.2,3339.4,3955.6,3426.8
7337.9,5665.6,6042.4,8508.4,1615.2,9943.6,10229,3944.3,5176.4,3068.2
5796.2,7356.8,5810.7,3043.1,6080.6,10780,3381.3,3097.7,3125.3,6884.9
9890.4,13044,11140,2682.9,10029,9705.1,3038.5,4825.2,3348.8,4138.7
6502.9,11351,6973.9,9577.1,7706.6,5854.9,3466.9,3757.1,3576,3673.2
8656.6,9908.7,11479,4754.2,9434.4,12427,4398.1,3375.8,3006.7,3015.1
8807.9,11893,8956.9,8499.8,2184.6,7615.7,6368.1,2988.8,8135.2,6258
11351,13496,11754,12646,8064.4,13182,3236.9,2820.3,3417.2,3531.9
6490.2,5453.1,5855,5041.4,1575.4,10255,6010.8,4052.7,9294.8,9790.6
8630.8,9826.5,9994.9,4146.2,5548,10036,8578.9,3013.5,3422.1,3324.2
5366.5,8414,5739.6,4558.8,4455.3,9584.2,4633.9,2616.5,4043.8,4573.8
7769.2,6367.6,8144.4,8361.1,1967.5,8150.1,4693,4398,6523.8,3435
10040,11490,12060,4947.9,7573.4,13597,4267.4,5715.3,4664.5,13803
4494.7,3492.2,2885.7,51703,1270.6,4757.8,10374,8928.1,6382.4,10777
6618.3,8660.7,11062,7396.5,3963.5,9382.5,4300.6,2500.2,4639.8,7718.5
5244.3,7367.4,4499.4,4137,3262.7,5728.7,3583.5,10788,5589.5,3323.4
14844,15108,12304,7764.9,7644.8,15775,4203.8,5630,4736.1,3957.3
14072,5948.2,8194.4,4428.9,1518.6,6053.4,8495.3,3138.1,4386.4,3781.9
7663.2,6522.8,8504.9,8856,3404.3,7792.4,5989.1,7665.9,4664.2,6055.9
6349,5660.2,6669.1,2.3532e+05,689.2,4068.2,34236,10602,4907.9,3593
10018,8863.7,10732,5009.6,4254.6,12254,3121.8,3099,3036.5,5410.9
11914,6436,7289.6,7815.3,1736.7,11512,4690.9,3931.5,12556,3167.9
9319.1,10753,9126,5989.1,9572.6,12613,4234,2973.1,3002.8,3047.5
9560.3,10993,9263.5,6403.2,4097.3,9650.4,4851.2,10761,4516.2,8701
8284.6,9110.8,5246.5,2876,3008,9508.7,2977,2336.3,3764.1,3126.8
8393.9,9011.8,9365.3,1.061e+05,3327.1,14427,30369,4814.2,7036.4,11202
6575.6,7071.6,6982.7,8780.2,3479.8,6952.3,6268.7,4977.6,4918.3,4302.3
5095.2,5084.2,2720,14058,1175.3,8075,13389,5659.1,7063.8,3472
7847,8467.6,9055.8,4270.5,2782.5,9869.6,3697.1,2921.1,3483.2,5054.2
6567.4,9346.2,7354,3049.8,4430.5,7574.6,4395.4,9354.9,4898.3,3535.5
12267,12677,11536,8191.3,4093.1,10075,6371.3,2234.5,4551.4,2721.7
8139.5,11092,7649.3,7015.3,6789.8,10466,3666.6,6129.4,3782.8,4465
6041,11402,6456.5,2890.4,8606.4,9996.9,6393.4,2598.9,3031.7,4921.8
4067.4,9897.8,5099.3,12628,5469.4,5602,5004.2,5414.7,4071,3936.9
9082.7,6696.9,7326.8,8712.6,2560.3,11424,4261.5,3493.2,3576.7,3632.2
12354,17127,12786,4823.9,4929.6,10567,5661.5,8866.6,4652.7,4701.8
8801.9,5176.3,7777.9,10961,2640.2,12910,4637.6,2583.6,5655,2499.3
8837.3,8556.6,7534.1,6152.7,2678.9,9154.3,8782.7,2134.6,4070.1,3057.2
14018,13151,10610,7142.5,3388.3,11011,2785.3,2749.9,4454.7,3494.1
13512,18217,12344,4946.5,9068.8,15894,5051.1,7351.3,3110.8,4520.1
7487.1,9333.9,6050.5,5470,4189.9,11304,5141.2,2296.9,3049.9,2776.9
13296,6837.3,11821,7074.5,2035.3,8356.1,6596.4,2998.9,7681,5416.1
12073,15791,10210,4288.3,8059.8,13169,3338.9,5582.1,3051.4,4418.8
7577.5,9772,10952,3725.9,4420.1,10767,3275.6,3054.2,4455.1,7681.9
12275,8737.3,11287,7574.6,3940.4,9497.9,9773.6,4466,8401,2928.5
4403.3,5903.2,5395.2,23803,2730.7,4866.4,8336.8,2515.6,5857.5,3362.9
7846.5,12290,6889.8,4389.4,2901.6,7962.9,2604.1,3080.3,5226.2,7249
9086.7,8094,5869,11343,2209.6,10319,12368,2370,8163.7,2950.4
8556.5,11603,9997.1,3560.5,4884.5,9254.6,3673.6,5460.4,3447.1,5640.1
13569,16983,14312,5592.1,13760,13020,3662.8,3358.1,3187.2,3643
14247,13214,10766,4336.4,6410.5,9670.6,6451.9,3910.7,4071.8,2990.8
8624.9,6268.8,6665.2,9344.8,4767.1,7613.8,5095,5892,3782.6,2945.2
11867,15398,8040.9,3914.7,8985.5,11930,3944.8,2031.1,3371,3374.2
6491.4,8323.8,5850,9275.4,4869.9,13391,9610.3,8478.3,3869.6,7898
8978.6,7985.9,8431.4,5063.6,6599.4,10713,5146.7,7532.1,3421.6,3240.1
11043,16527,10382,6721.6,5613.6,11589,6203.9,2001.8,4966.8,2999.4
9260.8,14830,9387.5,5090.7,12506,12473,4511.1,2248.9,2967.1,4785.7
13857,9892.1,12354,9510.2,5613.2,11026,6546.9,3077.6,2950.4,3119.1
7499.8,9839.3,7640.5,6463.2,3022.4,8845.6,7580.9,3602.7,3936.6,2734.9
4017.4,4289.2,4572.2,5124.8,1750.1,4519.3,5751.1,6621.3,4782.2,3309.4
15965,10775,11249,8911.8,6291.4,10662,4851.9,3608.7,4953.7,4964.7
8026.1,9226.8,7035.1,4614.8,7307.8,12067,6424.6,4179.4,3371.2,4925.4
6135.8,8574.2,6220.6,4461.2,3984.3,6431.6,3111.3,7039.8,3307.4,5030.4
7739.1,3340.3,6139.5,48970,860.98,8555.6,17577,4035.2,6186.4,4257.9
8609.5,8344.6,9061,4550.8,4077,7771.4,4822.5,6071.9,6000,3893.4
5397.8,3074.2,4329.9,20419,1404.3,7101,6651.5,2359.1,2775.2,2671.6
4262.1,1754.3,5541.8,4267.3,1048.9,5253.9,5657.7,2645.7,3895,2357.1
14778,16207,14509,8508.1,6794.7,14670,5289.2,6838.3,3720.6,3549.6
10399,11671,12396,9829,6384.6,12043,5265.9,7932.9,3027.2,3015.8
8726.6,9962.3,9302.4,3641.5,5500.6,11059,4498,4084,3044.9,3707.2
10163,10125,11234,3942.1,4799.5,11272,3753.8,4099.3,3694.9,3156.1
8176.7,6134.7,8844.3,5358.3,2388.1,5492.5,6394.6,5549.2,8431.4,9914.4
9930.4,11577,9019.4,5120.4,6781.4,10834,3323.3,4417.2,3229.9,4223
10831,11018,9026.4,5112,6128.7,14125,7361.1,5430.7,2763.9,5216.1
9214.7,8665.5,8634.4,3701.7,4351.8,11902,3724.3,3507.5,3686.3,4077.5
11114,9184.9,10142,4749.5,3593.2,12810,3428.3,3985.9,3374.6,3353.9
15139,11071,9294.8,4251.9,4333.2,13478,6925,7982.9,7310.6,3491.8
10581,10542,8641.8,7547.8,6756.1,14358,3671.2,4241.3,3121,7903.3
12137,10525,9850.9,4878,4933.9,9614.7,7298.5,5466.8,3816.4,4445.3
6247.3,3842.4,4606.6,14029,1271.8,5044,20309,10747,6875.8,3553.9
7442.3,12215,7159.7,2703.9,7300.3,5573.4,3221.5,3186.1,2967.7,3027.3
9683.6,6546.2,6363.5,3171.9,4585.7,14212,3284.5,2755.7,3718.6,5301.7
6459.1,10054,5951.6,5498.2,5222.8,9916.8,5097.9,3776.1,5092,2946.3
9764.8,11186,9226.4,4970.1,4971.8,12840,2509,2955.6,5662.5,4913.6
11508,7263.2,7479.4,10564,3095.2,9252.7,9250.6,2597.6,4168.4,3622.4
9819.9,15012,9273.5,5511.9,6967.3,11134,4387.7,4248.4,4133.8,3799.7
12254,13264,14583,5076.7,7154.2,10687,4625,4750.6,4316.8,3697.4
9708.9,11395,11139,3686,5992.6,10709,5276.1,2968.6,3407.3,4548.1
9134.3,9339.2,8034.3,8012.4,4296.3,11779,5136.5,6962,3765.4,5800.3
9881.6,12607,7886.3,3069.6,8241.1,8574.2,2913.5,3997.2,3249.2,2750.5
8246.3,8947.6,7057.8,5238,4157.3,8740,3398,2940.5,4138.5,6105.8
12451,9353.5,13031,11345,3952,16318,8517.8,2664.7,4724.9,4168.8
7160.2,4393.1,5355.4,2879.5,1968.2,10122,2852.1,3278.3,4151.4,2525.6
7837.1,5388.4,6163.8,3033.3,1591.3,7816.3,5651.5,4174.3,6536.5,3365
9625.8,9900.2,8397.2,8256.1,5809.6,10625,10353,2415.9,4210,5494.8
8917.4,8208.6,9353.5,3481,3190.6,9120.7,4544.8,4029.1,4216.7,3233.9
11946,11833,11157,4167.4,6943.7,12729,6943.7,7915.3,5362.4,3725.4
9379,11069,11070,6134.7,6850.1,13650,6339.9,3984.6,3698.4,4022.8
8906.8,8402.1,6846.9,3630.7,3012.2,18417,4377.7,3746.6,5507.6,4062.2
10360,12731,10781,6204.5,10531,8873.1,3815.8,3238.9,3808.5,3418
9397.4,12080,9509,3286.9,10526,9531,3528.6,4758.2,3519.4,3041.8
10975,10192,8942.7,6330.9,3226.8,9449.7,5402.4,12143,3854.7,3122
9776.6,10336,9760.5,6979.2,4418.2,11768,4489.3,4650.7,5746.4,5095
10274,9120.9,7410.4,5294.8,4484.9,8867.8,5205.4,3467.2,3381.7,3913.6
8282.5,13054,8926.3,8276,6080.6,8922.1,4818.9,6527.4,2970.9,3344.5
5327,7642.3,5447.2,3537.2,4712.7,7486.8,3256.2,4348.7,2764.8,2965.8
6690.2,9360.2,7726.3,7730.7,2363.5,5320.7,3579.9,2374.9,3730.2,3384.7
7607,13125,6882.5,5612.5,6236.1,10124,6288.7,2436.8,4195.1,2891
16326,8331.1,10798,5386.7,3543.5,7440.2,5222.8,4087.3,4795.9,2935.6
7994.2,8427,5615.6,7818.5,6633.8,8654.9,5703.1,7212.8,3319.4,3695.3
6226.7,12437,5607.6,3384.7,5252.1,8476.6,4575.4,5596.7,3677.4,3411.5
8969.6,11554,6567.7,4520.3,4727.4,10822,3914,8693.8,3582.6,5719.3
7427.1,13611,7856.7,5306.6,9609.1,9513,11074,3642.9,4106.3,4396
8663.5,5864.2,10402,12511,1300,9594.2,16479,2857.2,7532.6,4471.9
5265.3,9647.9,4341.1,5626.4,3289.8,5775.7,5980.8,5330.7,3551.4,5131.6
8325.3,11246,13095,3572.7,5324.4,11901,5208.4,6777.6,3040.2,7435.4
6432,9652.2,7212.3,6757.9,8664.1,10135,3304.5,4953.9,4178.8,3525
